,CAT max,CAT mean,CAT min,CAT per80,CAT per90,CAT var,CMS max,CMS mean,CMS min,CMS per80,CMS per90,CMS var,Crises max,Crises mean,Crises min,Crises per80,Crises per90,Crises var,Domicile max,Domicile mean,Domicile min,Domicile per80,Domicile per90,Domicile var,Evenements max,Evenements mean,Evenements min,Evenements per80,Evenements per90,Evenements var,Gestion - Accueil Telephonique max,Gestion - Accueil Telephonique mean,Gestion - Accueil Telephonique min,Gestion - Accueil Telephonique per80,Gestion - Accueil Telephonique per90,Gestion - Accueil Telephonique var,Gestion Amex max,Gestion Amex mean,Gestion Amex min,Gestion Amex per80,Gestion Amex per90,Gestion Amex var,Gestion Assurances max,Gestion Assurances mean,Gestion Assurances min,Gestion Assurances per80,Gestion Assurances per90,Gestion Assurances var,Gestion Clients max,Gestion Clients mean,Gestion Clients min,Gestion Clients per80,Gestion Clients per90,Gestion Clients var,Gestion DZ max,Gestion DZ mean,Gestion DZ min,Gestion DZ per80,Gestion DZ per90,Gestion DZ var,Gestion Relation Clienteles max,Gestion Relation Clienteles mean,Gestion Relation Clienteles min,Gestion Relation Clienteles per80,Gestion Relation Clienteles per90,Gestion Relation Clienteles var,Gestion Renault max,Gestion Renault mean,Gestion Renault min,Gestion Renault per80,Gestion Renault per90,Gestion Renault var,Gestion max,Gestion mean,Gestion min,Gestion per80,Gestion per90,Gestion var,Japon max,Japon mean,Japon min,Japon per80,Japon per90,Japon var,Manager max,Manager mean,Manager min,Manager per80,Manager per90,Manager var,Mécanicien max,Mécanicien mean,Mécanicien min,Mécanicien per80,Mécanicien per90,Mécanicien var,Médical max,Médical mean,Médical min,Médical per80,Médical per90,Médical var,Nuit max,Nuit mean,Nuit min,Nuit per80,Nuit per90,Nuit var,Prestataires max,Prestataires mean,Prestataires min,Prestataires per80,Prestataires per90,Prestataires var,RENAULT max,RENAULT mean,RENAULT min,RENAULT per80,RENAULT per90,RENAULT var,RTC max,RTC mean,RTC min,RTC per80,RTC per90,RTC var,Regulation Medicale max,Regulation Medicale mean,Regulation Medicale min,Regulation Medicale per80,Regulation Medicale per90,Regulation Medicale var,SAP max,SAP mean,SAP min,SAP per80,SAP per90,SAP var,Services max,Services mean,Services min,Services per80,Services per90,Services var,Tech. Axa max,Tech. Axa mean,Tech. Axa min,Tech. Axa per80,Tech. Axa per90,Tech. Axa var,Tech. Inter max,Tech. Inter mean,Tech. Inter min,Tech. Inter per80,Tech. Inter per90,Tech. Inter var,Tech. Total max,Tech. Total mean,Tech. Total min,Tech. Total per80,Tech. Total per90,Tech. Total var,Téléphonie max,Téléphonie mean,Téléphonie min,Téléphonie per80,Téléphonie per90,Téléphonie var,day max,day mean,day min,day per80,day per90,day var
38,123.0,21.5446428571,0.0,58.0,82.5,1148.10546375,2.0,0.00892857142857,0.0,0.0,0.0,0.0148454157783,0.0,0.0,0.0,0.0,0.0,0.0,48.0,6.70833333333,0.0,17.0,23.5,105.317661692,0.0,0.0,0.0,0.0,0.0,0.0,33.0,3.3630952381,0.0,4.0,18.0,53.670753376,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.5,0.0,0.0,2.0,1.41492537313,7.0,0.169642857143,0.0,0.0,1.0,0.362180170576,2.0,0.0297619047619,0.0,0.0,0.0,0.0349324804549,5.0,0.217261904762,0.0,0.0,1.0,0.409372778962,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00297619047619,0.0,0.0,0.0,0.00297619047619,12.0,1.06845238095,0.0,2.0,3.0,2.55350923952,2.0,0.0238095238095,0.0,0.0,0.0,0.0292821606254,6.0,0.47619047619,0.0,1.0,2.0,1.13375977257,40.0,7.54761904762,0.0,16.0,21.0,75.7947405828,47.0,3.45238095238,0.0,8.0,11.0,35.2096659559,1.0,0.00892857142857,0.0,0.0,0.0,0.00887526652452,46.0,2.36607142857,0.0,4.0,6.0,15.3133528785,14.0,1.4880952381,0.0,3.0,7.0,8.82970859986,5.0,0.607142857143,0.0,1.0,2.0,0.854157782516,8.0,0.633928571429,0.0,1.0,3.0,2.24469616205,54.0,8.71428571429,0.0,19.0,26.0,117.476332623,236.0,56.6041666667,0.0,114.0,142.0,3162.70553483,35.0,7.59523809524,0.0,15.0,21.0,79.26851457,60.0,14.8392857143,0.0,32.0,40.0,279.042750533,156.0,33.6369047619,0.0,74.0,101.0,1560.78717129,1.0,0.5,0.0,1.0,1.0,0.250746268657
39,138.0,24.1785714286,0.0,68.0,90.0,1447.50831557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,6.71130952381,0.0,14.0,25.0,110.695513504,7.0,0.0238095238095,0.0,0.0,0.0,0.1486851457,33.0,3.28571428571,0.0,3.0,16.5,53.721108742,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.392857142857,0.0,0.0,2.0,1.12281449893,3.0,0.184523809524,0.0,0.0,1.0,0.234506041222,1.0,0.0267857142857,0.0,0.0,0.0,0.0261460554371,4.0,0.235119047619,0.0,0.0,1.0,0.45500177683,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0119047619048,0.0,0.0,0.0,0.0177683013504,8.0,1.12202380952,0.0,2.0,3.0,2.34028962331,5.0,0.0535714285714,0.0,0.0,0.0,0.134434968017,6.0,0.357142857143,0.0,0.0,1.0,0.86908315565,35.0,6.5744047619,0.0,14.0,18.0,57.8451936745,39.0,3.66369047619,0.0,8.0,12.0,37.9253642502,1.0,0.00297619047619,0.0,0.0,0.0,0.00297619047619,29.0,2.27678571429,0.0,4.0,6.0,13.0067430704,17.0,1.61607142857,0.0,3.0,6.5,11.5327558635,5.0,0.479166666667,0.0,1.0,2.0,0.763743781095,12.0,0.735119047619,0.0,1.0,3.0,3.28783759773,54.0,9.83928571429,0.0,22.0,30.0,160.98901919,249.0,59.7797619048,0.0,123.0,144.5,3556.21403696,41.0,7.4494047619,0.0,15.0,20.0,76.5347459133,73.0,15.2648809524,0.0,30.0,41.5,307.83112118,166.0,33.6785714286,0.0,75.0,96.5,1530.4098081,1.0,0.5,0.0,1.0,1.0,0.250746268657
40,134.0,22.8686567164,0.0,61.0,84.0,1285.89287693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,6.78805970149,0.0,16.0,26.600000000000023,108.724407901,0.0,0.0,0.0,0.0,0.0,0.0,31.0,2.95820895522,0.0,3.0,13.600000000000023,44.0820806149,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.367164179104,0.0,0.0,1.0,0.885744928054,6.0,0.202985074627,0.0,0.0,1.0,0.437715613549,1.0,0.0119402985075,0.0,0.0,0.0,0.0118330503173,4.0,0.250746268657,0.0,0.0,1.0,0.481848243811,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00298507462687,0.0,0.0,0.0,0.00298507462687,8.0,1.05074626866,0.0,2.0,3.0,1.85071051926,3.0,0.044776119403,0.0,0.0,0.0,0.0788274197873,6.0,0.331343283582,0.0,0.0,1.6000000000000227,0.731200285995,28.0,6.49552238806,0.0,13.0,18.0,51.3824649209,36.0,3.73134328358,0.0,8.0,12.600000000000023,39.1192242381,1.0,0.0089552238806,0.0,0.0,0.0,0.0089015997855,27.0,2.51940298507,0.0,5.0,6.0,12.7653409599,13.0,1.58208955224,0.0,2.1999999999999886,7.600000000000023,10.453570471,5.0,0.471641791045,0.0,1.0,2.0,0.728983823398,9.0,0.826865671642,0.0,1.0,4.0,3.73041379927,48.0,9.0328358209,0.0,18.0,28.0,124.989936545,237.0,56.7940298507,0.0,114.0,133.60000000000002,3062.69098221,26.0,6.45970149254,0.0,13.0,16.600000000000023,49.1473232639,68.0,15.1044776119,0.0,33.0,42.0,285.794440969,156.0,34.5134328358,0.0,76.19999999999999,107.60000000000002,1756.31643579,1.0,0.501492537313,0.0,1.0,1.0,0.250746268657
41,143.0,22.1377245509,0.0,58.0,83.0,1267.68067469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,6.96107784431,0.0,16.400000000000034,27.0,123.154636673,99.0,9.97904191617,0.0,19.600000000000136,45.0,442.513072953,37.0,3.09281437126,0.0,2.400000000000034,16.0,49.5739422057,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.467065868263,0.0,0.0,2.0,1.46888205571,4.0,0.179640718563,0.0,0.0,1.0,0.340004675334,1.0,0.0239520958084,0.0,0.0,0.0,0.0234485982989,5.0,0.191616766467,0.0,0.0,1.0,0.329539119958,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0059880239521,0.0,0.0,0.0,0.00597004189819,9.0,1.10479041916,0.0,2.0,3.0,2.03403103703,3.0,0.0329341317365,0.0,0.0,0.0,0.0499631367895,5.0,0.338323353293,0.0,1.0,1.0,0.638947330564,29.0,5.43113772455,0.0,11.400000000000034,16.0,45.0147632663,27.0,3.61077844311,0.0,9.0,13.0,34.6768804733,1.0,0.0119760479042,0.0,0.0,0.0,0.0118681555807,33.0,2.36826347305,0.0,4.0,6.0,14.4435543328,18.0,1.59281437126,0.0,3.0,6.699999999999989,10.6144827462,6.0,0.440119760479,0.0,1.0,1.0,0.697604790419,7.0,0.631736526946,0.0,0.0,3.0,2.2633741526,49.0,8.66167664671,0.0,18.0,25.69999999999999,114.957265649,286.0,56.5359281437,0.0,110.40000000000003,137.39999999999998,3370.9101167,33.0,6.32634730539,0.0,12.400000000000034,18.0,58.100384816,88.0,15.4041916168,0.0,32.0,41.39999999999998,326.211513909,160.0,32.4101796407,0.0,72.40000000000003,98.69999999999999,1556.416833,1.0,0.497005988024,0.0,1.0,1.0,0.250741759724
42,126.0,22.2857142857,0.0,60.0,81.5,1213.84051173,1.0,0.00595238095238,0.0,0.0,0.0,0.00593461265103,0.0,0.0,0.0,0.0,0.0,0.0,51.0,6.9880952381,0.0,15.0,26.0,128.793887704,2.0,0.00595238095238,0.0,0.0,0.0,0.0119047619048,32.0,3.18452380952,0.0,3.0,15.5,49.5419687278,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.440476190476,0.0,0.0,2.0,1.28002842928,3.0,0.172619047619,0.0,0.0,1.0,0.286531627576,1.0,0.00892857142857,0.0,0.0,0.0,0.00887526652452,4.0,0.193452380952,0.0,0.0,1.0,0.353509239517,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00297619047619,0.0,0.0,0.0,0.00297619047619,11.0,0.958333333333,0.0,2.0,3.0,1.98034825871,1.0,0.0119047619048,0.0,0.0,0.0,0.0117981520967,4.0,0.291666666667,0.0,0.0,1.0,0.559452736318,24.0,5.58630952381,0.0,12.0,15.0,37.2820806681,32.0,3.50892857143,0.0,8.0,11.0,33.9879797441,1.0,0.00892857142857,0.0,0.0,0.0,0.00887526652452,30.0,2.25,0.0,4.0,6.0,12.4686567164,13.0,1.56845238095,0.0,3.0,7.0,9.40425550817,6.0,0.4375,0.0,1.0,2.0,0.849813432836,11.0,0.6875,0.0,1.0,3.0,2.95578358209,43.0,8.83630952381,0.0,19.0,25.0,110.979095593,281.0,56.0446428571,0.0,115.0,137.0,3306.11441898,22.0,5.25297619048,0.0,11.0,14.5,34.7805881308,79.0,15.7083333333,0.0,34.0,44.5,334.816169154,144.0,32.6547619048,0.0,75.0,99.0,1559.00881308,1.0,0.5,0.0,1.0,1.0,0.250746268657
43,132.0,22.125,0.0,58.0,83.0,1221.07686567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,6.64285714286,0.0,17.0,24.0,107.495948827,0.0,0.0,0.0,0.0,0.0,0.0,25.0,2.87797619048,0.0,4.0,16.0,38.6805881308,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.3125,0.0,0.0,1.0,1.00354477612,4.0,0.175595238095,0.0,0.0,1.0,0.246686211798,1.0,0.00892857142857,0.0,0.0,0.0,0.00887526652452,4.0,0.136904761905,0.0,0.0,0.0,0.26776830135,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00595238095238,0.0,0.0,0.0,0.00593461265103,8.0,1.07142857143,0.0,2.0,3.0,1.72025586354,3.0,0.0416666666667,0.0,0.0,0.0,0.0758706467662,6.0,0.282738095238,0.0,0.0,1.0,0.579522032694,25.0,5.33928571429,0.0,11.0,14.5,35.9621535181,42.0,3.73511904762,0.0,8.0,12.0,42.2550017768,1.0,0.00297619047619,0.0,0.0,0.0,0.00297619047619,26.0,2.29166666667,0.0,4.0,6.0,10.7027363184,11.0,1.46130952381,0.0,3.0,6.0,7.96864783227,4.0,0.389880952381,0.0,1.0,1.0,0.5072405828,13.0,0.666666666667,0.0,1.0,3.0,2.76019900498,43.0,8.89285714286,0.0,17.0,25.0,112.609381663,294.0,59.4494047619,0.0,123.0,143.5,3598.91683547,25.0,5.93154761905,0.0,12.0,16.0,42.3624644634,74.0,14.3035714286,0.0,29.0,36.5,245.901599147,153.0,33.505952381,0.0,76.0,103.0,1719.70742715,1.0,0.5,0.0,1.0,1.0,0.250746268657
44,134.0,13.8333333333,0.0,1.0,72.20000000000005,978.07852077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,4.86060606061,0.0,8.199999999999989,19.100000000000023,77.7920604218,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1.54848484848,0.0,0.0,4.0,23.8228700378,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.215151515152,0.0,0.0,0.0,0.990043290043,7.0,0.151515151515,0.0,0.0,0.0,0.408584323478,1.0,0.0030303030303,0.0,0.0,0.0,0.0030303030303,4.0,0.106060606061,0.0,0.0,0.0,0.210601455282,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0030303030303,0.0,0.0,0.0,0.0030303030303,5.0,0.893939393939,0.0,2.0,3.0,1.32306346136,1.0,0.0151515151515,0.0,0.0,0.0,0.0149673022013,8.0,0.248484848485,0.0,0.0,1.0,0.564207423782,28.0,5.07575757576,0.0,10.0,15.0,36.7632403058,52.0,4.42121212121,0.0,10.0,14.0,53.6305517178,0.0,0.0,0.0,0.0,0.0,0.0,43.0,2.34545454545,0.0,4.0,6.0,17.710085659,12.0,0.733333333333,0.0,0.0,3.1000000000000227,4.2022289767,6.0,0.387878787879,0.0,1.0,1.0,0.633287280096,9.0,0.372727272727,0.0,0.0,1.0,1.43208068527,48.0,8.25454545455,0.0,18.0,24.100000000000023,118.056590218,324.0,58.9696969697,0.0,109.39999999999998,153.5000000000001,4297.47020356,30.0,6.55454545455,0.0,12.0,19.0,54.8921525283,63.0,12.3606060606,0.0,24.0,34.0,208.912121212,149.0,26.0121212121,0.0,55.19999999999999,89.10000000000002,1321.33115962,1.0,0.490909090909,0.0,1.0,1.0,0.250676982592
45,163.0,23.8630952381,0.0,59.0,90.5,1486.87672353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,6.94047619048,0.0,14.0,26.5,122.838237385,0.0,0.0,0.0,0.0,0.0,0.0,30.0,3.11011904762,0.0,3.0,15.5,46.0863450604,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.407738095238,0.0,0.0,1.0,1.80638770434,7.0,0.255952380952,0.0,0.0,1.0,0.543248045487,1.0,0.0327380952381,0.0,0.0,0.0,0.0317608386638,3.0,0.157738095238,0.0,0.0,1.0,0.252656361052,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00595238095238,0.0,0.0,0.0,0.00593461265103,5.0,0.64880952381,0.0,1.0,2.0,0.938983653163,3.0,0.0357142857143,0.0,0.0,0.0,0.0703624733475,5.0,0.264880952381,0.0,0.0,1.0,0.481867448472,26.0,5.5744047619,0.0,12.0,17.0,45.0869847193,37.0,4.12797619048,0.0,9.0,13.5,50.0283493248,1.0,0.00297619047619,0.0,0.0,0.0,0.00297619047619,30.0,2.21428571429,0.0,4.0,6.0,12.4017057569,16.0,1.58928571429,0.0,3.0,7.0,10.9830490405,5.0,0.443452380952,0.0,1.0,1.0,0.647539090263,14.0,0.732142857143,0.0,1.0,3.0,3.33699360341,46.0,9.02976190476,0.0,19.0,27.5,127.999111585,238.0,57.6666666667,0.0,116.0,141.0,3539.00497512,33.0,6.5,0.0,13.0,17.0,55.7253731343,65.0,14.0446428571,0.0,29.0,41.0,270.663672708,191.0,35.0476190476,0.0,81.0,105.5,1977.10220327,1.0,0.5,0.0,1.0,1.0,0.250746268657
46,136.0,22.125,0.0,58.0,85.5,1244.21716418,1.0,0.00892857142857,0.0,0.0,0.0,0.00887526652452,0.0,0.0,0.0,0.0,0.0,0.0,48.0,7.63392857143,0.0,16.0,29.5,141.438726013,0.0,0.0,0.0,0.0,0.0,0.0,50.0,3.09226190476,0.0,2.0,11.5,65.5586265103,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.345238095238,0.0,0.0,0.0,1.67149964463,5.0,0.181547619048,0.0,0.0,1.0,0.34604655295,2.0,0.0446428571429,0.0,0.0,0.0,0.0487473347548,6.0,0.21130952381,0.0,0.0,1.0,0.483573205402,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00892857142857,0.0,0.0,0.0,0.00887526652452,5.0,0.675595238095,0.0,1.0,2.0,0.906387704335,1.0,0.00892857142857,0.0,0.0,0.0,0.00887526652452,5.0,0.235119047619,0.0,0.0,1.0,0.437091329069,23.0,4.625,0.0,9.0,13.0,27.4470149254,32.0,3.54464285714,0.0,7.0,12.0,36.7860607676,1.0,0.00297619047619,0.0,0.0,0.0,0.00297619047619,26.0,2.39880952381,0.0,5.0,7.0,12.8673418621,19.0,1.59226190476,0.0,3.0,7.0,10.7078802416,4.0,0.35119047619,0.0,1.0,1.0,0.467341862118,11.0,0.580357142857,0.0,0.0,2.0,2.28009061834,46.0,8.94047619048,0.0,19.0,27.0,131.453162758,255.0,52.8869047619,0.0,110.0,132.0,3158.08866382,27.0,5.02380952381,0.0,10.0,13.0,32.7994314144,81.0,13.5625,0.0,28.0,38.0,280.497574627,143.0,35.0,0.0,81.0,107.0,1867.64776119,1.0,0.5,0.0,1.0,1.0,0.250746268657
47,131.0,21.3074626866,0.0,52.19999999999999,82.0,1198.17165073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,7.17611940299,0.0,15.0,26.600000000000023,131.798230405,0.0,0.0,0.0,0.0,0.0,0.0,38.0,3.4776119403,0.0,3.0,18.0,61.1304852981,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.35223880597,0.0,0.0,0.0,1.44441862544,4.0,0.197014925373,0.0,0.0,1.0,0.338314415944,2.0,0.0358208955224,0.0,0.0,0.0,0.0406291893824,6.0,0.271641791045,0.0,0.0,1.0,0.617606577889,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00597014925373,0.0,0.0,0.0,0.00595227455537,5.0,0.868656716418,0.0,2.0,3.0,1.31203860935,2.0,0.0417910447761,0.0,0.0,0.0,0.0581285190812,5.0,0.274626865672,0.0,0.0,1.0,0.481240504066,27.0,5.17313432836,0.0,11.0,15.0,38.6765215837,25.0,3.0328358209,0.0,5.199999999999989,12.0,28.5647868442,0.0,0.0,0.0,0.0,0.0,0.0,40.0,2.30149253731,0.0,4.0,6.0,15.0854768076,19.0,1.5552238806,0.0,2.0,7.600000000000023,11.5770310126,4.0,0.358208955224,0.0,1.0,1.0,0.51202073465,13.0,0.8,0.0,0.19999999999998863,3.0,3.77724550898,48.0,8.72835820896,0.0,18.0,27.0,127.659522746,245.0,51.7910447761,0.0,104.19999999999999,133.60000000000002,3150.35141657,22.0,4.69850746269,0.0,9.0,13.600000000000023,27.7142193225,56.0,11.8835820896,0.0,25.0,35.0,210.324729645,186.0,35.6507462687,0.0,81.19999999999999,110.80000000000007,1993.76687818,1.0,0.498507462687,0.0,1.0,1.0,0.250746268657
48,123.0,21.6339285714,0.0,58.0,83.0,1180.24469616,1.0,0.00297619047619,0.0,0.0,0.0,0.00297619047619,0.0,0.0,0.0,0.0,0.0,0.0,54.0,7.50892857143,0.0,17.0,26.5,137.61783049,0.0,0.0,0.0,0.0,0.0,0.0,28.0,2.36607142857,0.0,1.0,11.0,29.2058901919,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.333333333333,0.0,0.0,0.5,1.5184079602,3.0,0.217261904762,0.0,0.0,1.0,0.361611584932,4.0,0.0297619047619,0.0,0.0,0.0,0.0647832267235,5.0,0.255952380952,0.0,0.0,1.0,0.513397299218,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00297619047619,0.0,0.0,0.0,0.00297619047619,5.0,0.767857142857,0.0,2.0,2.0,1.08624733475,1.0,0.00297619047619,0.0,0.0,0.0,0.00297619047619,4.0,0.294642857143,0.0,0.0,1.0,0.548747334755,27.0,5.03571428571,0.0,10.0,13.5,34.6614072495,31.0,3.53869047619,0.0,9.0,12.0,31.8134239517,1.0,0.00892857142857,0.0,0.0,0.0,0.00887526652452,26.0,1.96726190476,0.0,3.0,6.0,11.38101457,18.0,1.50297619048,0.0,3.0,6.0,9.58208066809,5.0,0.431547619048,0.0,1.0,1.0,0.634106254442,8.0,0.589285714286,0.0,0.0,2.5,2.10543710021,46.0,8.88095238095,0.0,20.0,26.0,118.911158493,218.0,54.068452381,0.0,115.0,138.0,3071.12067342,27.0,4.625,0.0,9.0,13.0,28.9037313433,61.0,12.6220238095,0.0,25.0,34.0,195.716409026,153.0,33.3630952381,0.0,75.0,100.0,1663.77821606,1.0,0.5,0.0,1.0,1.0,0.250746268657
49,156.0,24.4746268657,0.0,60.39999999999998,91.60000000000002,1521.53153991,1.0,0.00298507462687,0.0,0.0,0.0,0.00298507462687,0.0,0.0,0.0,0.0,0.0,0.0,48.0,7.11940298507,0.0,16.19999999999999,27.0,121.524622397,1.0,0.00298507462687,0.0,0.0,0.0,0.00298507462687,44.0,3.75223880597,0.0,4.199999999999989,19.0,67.9054964697,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.298507462687,0.0,0.0,0.0,1.10224327464,4.0,0.191044776119,0.0,0.0,1.0,0.316686030923,2.0,0.0268656716418,0.0,0.0,0.0,0.0322102064528,6.0,0.229850746269,0.0,0.0,1.0,0.458986504603,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00597014925373,0.0,0.0,0.0,0.00595227455537,4.0,0.707462686567,0.0,1.0,2.0,0.926141746358,2.0,0.0298507462687,0.0,0.0,0.0,0.0350344087944,4.0,0.232835820896,0.0,0.0,1.0,0.442631155599,28.0,4.66865671642,0.0,10.0,13.0,30.5455715435,51.0,3.92537313433,0.0,8.0,13.0,47.5483063723,1.0,0.0089552238806,0.0,0.0,0.0,0.0089015997855,26.0,2.77611940299,0.0,5.0,7.0,15.2102064528,17.0,1.67164179104,0.0,3.0,7.0,11.6703011887,4.0,0.379104477612,0.0,1.0,1.0,0.475609974082,9.0,0.626865671642,0.0,1.0,2.6000000000000227,2.19867727232,44.0,8.5552238806,0.0,19.0,24.0,111.535114845,345.0,67.8626865672,0.0,140.2,174.80000000000007,5486.40623827,27.0,5.26268656716,0.0,11.0,14.0,35.8888730003,74.0,16.0776119403,0.0,34.0,43.60000000000002,350.682581106,161.0,36.4179104478,0.0,81.19999999999999,107.0,1885.38171418,1.0,0.501492537313,0.0,1.0,1.0,0.250746268657
50,134.0,23.7023809524,0.0,67.0,88.5,1388.80071073,1.0,0.00297619047619,0.0,0.0,0.0,0.00297619047619,0.0,0.0,0.0,0.0,0.0,0.0,45.0,7.58333333333,0.0,18.0,29.5,145.407960199,0.0,0.0,0.0,0.0,0.0,0.0,31.0,3.39285714286,0.0,4.0,17.0,55.0213219616,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.270833333333,0.0,0.0,0.0,1.02792288557,5.0,0.235119047619,0.0,0.0,1.0,0.443061478323,2.0,0.0386904761905,0.0,0.0,0.0,0.0492448471926,4.0,0.205357142857,0.0,0.0,1.0,0.414418976546,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0178571428571,0.0,0.0,0.0,0.0235607675906,8.0,0.979166666667,0.0,2.0,3.0,1.8532960199,1.0,0.014880952381,0.0,0.0,0.0,0.0147032693674,5.0,0.294642857143,0.0,0.0,1.0,0.703971215352,21.0,4.45535714286,0.0,9.0,13.0,27.3472547974,44.0,3.86904761905,0.0,8.0,13.0,44.3648898365,1.0,0.00892857142857,0.0,0.0,0.0,0.00887526652452,35.0,3.375,0.0,6.0,9.0,23.7753731343,12.0,1.48214285714,0.0,3.0,6.0,8.50117270789,4.0,0.285714285714,0.0,1.0,1.0,0.3539445629,9.0,0.598214285714,0.0,0.0,3.0,2.1992803838,47.0,8.92857142857,0.0,19.0,27.0,115.923240938,268.0,60.5863095238,0.0,126.0,158.0,4152.49999112,27.0,5.10416666667,0.0,10.0,14.0,34.7622512438,76.0,14.4642857143,0.0,31.0,40.0,276.589765458,186.0,39.869047619,0.0,88.0,120.5,2254.73503909,1.0,0.5,0.0,1.0,1.0,0.250746268657
51,136.0,22.5982142857,0.0,60.0,85.0,1275.06495203,1.0,0.0119047619048,0.0,0.0,0.0,0.0117981520967,0.0,0.0,0.0,0.0,0.0,0.0,45.0,6.95833333333,0.0,17.0,26.0,115.843034826,0.0,0.0,0.0,0.0,0.0,0.0,42.0,2.4880952381,0.0,1.0,8.0,44.5670220327,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.386904761905,0.0,0.0,1.0,1.77821606254,4.0,0.142857142857,0.0,0.0,0.5,0.236247334755,2.0,0.0119047619048,0.0,0.0,0.0,0.0177683013504,6.0,0.208333333333,0.0,0.0,1.0,0.463930348259,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00595238095238,0.0,0.0,0.0,0.00593461265103,8.0,0.869047619048,0.0,2.0,3.0,1.72608386638,1.0,0.014880952381,0.0,0.0,0.0,0.0147032693674,5.0,0.247023809524,0.0,0.0,1.0,0.437304548685,26.0,5.04464285714,0.0,11.0,13.5,32.4427771855,38.0,4.22023809524,0.0,9.0,15.0,52.1543354655,2.0,0.00892857142857,0.0,0.0,0.0,0.0148454157783,26.0,2.75892857143,0.0,5.0,7.0,14.0760394456,13.0,1.44345238095,0.0,3.0,6.0,8.3072405828,6.0,0.327380952381,0.0,1.0,1.0,0.549218194741,11.0,0.666666666667,0.0,0.0,3.0,2.8736318408,42.0,8.81547619048,0.0,19.0,27.0,114.049431414,270.0,65.4196428571,0.0,135.0,157.5,4152.11889659,33.0,6.76488095238,0.0,13.0,17.0,51.6251510306,81.0,14.7291666667,0.0,31.0,37.0,264.896579602,204.0,43.8333333333,0.0,91.0,129.5,2532.10945274,1.0,0.5,0.0,1.0,1.0,0.250746268657
