DATE,CAT,CMS,Crises,Domicile,Evenements,Gestion,Gestion - Accueil Telephonique,Gestion Amex,Gestion Assurances,Gestion Clients,Gestion DZ,Gestion Relation Clienteles,Gestion Renault,Japon,Manager,Mécanicien,Médical,Nuit,Prestataires,RENAULT,RTC,Regulation Medicale,SAP,Services,Tech. Axa,Tech. Inter,Tech. Total,Téléphonie
2012-07-08 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
2012-07-08 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
2012-07-08 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2012-07-08 07:00:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2012-07-08 07:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,3.0,0.0,0.0,0.0,0.0,17.0,4.0,3.0,5.0
2012-07-08 08:00:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,3.0,0.0,2.0,15.0,1.0,7.0,6.0
2012-07-08 08:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,26.0,4.0,10.0,16.0
2012-07-08 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,5.0,39.0,4.0,11.0,22.0
2012-07-08 09:30:00,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,50.0,3.0,19.0,30.0
2012-07-08 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,7.0,43.0,5.0,20.0,27.0
2012-07-08 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,11.0,0.0,0.0,0.0,10.0,56.0,6.0,19.0,17.0
2012-07-08 11:00:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,10.0,76.0,14.0,26.0,17.0
2012-07-08 11:30:00,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,6.0,0.0,0.0,0.0,5.0,81.0,10.0,36.0,18.0
2012-07-08 12:00:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,4.0,0.0,0.0,0.0,10.0,86.0,8.0,32.0,26.0
2012-07-08 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,1.0,0.0,8.0,77.0,8.0,25.0,28.0
2012-07-08 13:00:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,7.0,56.0,15.0,24.0,25.0
2012-07-08 13:30:00,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,53.0,8.0,20.0,24.0
2012-07-08 14:00:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,58.0,9.0,14.0,20.0
2012-07-08 14:30:00,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,76.0,13.0,16.0,36.0
2012-07-08 15:00:00,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,4.0,0.0,1.0,0.0,8.0,70.0,9.0,12.0,31.0
2012-07-08 15:30:00,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,1.0,0.0,5.0,68.0,11.0,25.0,23.0
2012-07-08 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,78.0,6.0,20.0,24.0
2012-07-08 16:30:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,2.0,0.0,6.0,80.0,5.0,27.0,27.0
2012-07-08 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,71.0,8.0,18.0,25.0
2012-07-08 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,8.0,0.0,1.0,0.0,5.0,81.0,4.0,26.0,22.0
2012-07-08 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,1.0,0.0,7.0,89.0,7.0,23.0,15.0
2012-07-08 18:30:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,0.0,3.0,70.0,7.0,25.0,12.0
2012-07-08 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,81.0,9.0,18.0,17.0
2012-07-08 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,80.0,5.0,21.0,20.0
2012-07-08 20:00:00,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,88.0,15.0,22.0,34.0
2012-07-08 20:30:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,78.0,15.0,15.0,30.0
2012-07-08 21:00:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,76.0,5.0,14.0,35.0
2012-07-08 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,1.0,0.0,2.0,58.0,9.0,7.0,27.0
2012-07-08 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,61.0,8.0,16.0,15.0
2012-07-08 22:30:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,53.0,10.0,8.0,15.0
2012-07-08 23:00:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,4.0,7.0,5.0
2012-07-08 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10.0
2012-07-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0
2012-07-09 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2012-07-09 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
2012-07-09 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2012-07-09 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-09 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-09 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2012-07-09 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2012-07-09 04:00:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2012-07-09 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2012-07-09 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-09 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-09 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0
2012-07-09 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
2012-07-09 07:00:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,9.0
2012-07-09 07:30:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,5.0,0.0,0.0,0.0,5.0,61.0,4.0,7.0,30.0
2012-07-09 08:00:00,29.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,24.0,0.0,0.0,0.0,12.0,120.0,10.0,25.0,51.0
2012-07-09 08:30:00,59.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,13.0,0.0,0.0,0.0,16.0,156.0,10.0,33.0,84.0
2012-07-09 09:00:00,89.0,0.0,0.0,24.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,18.0,0.0,0.0,8.0,1.0,2.0,0.0,35.0,220.0,24.0,49.0,109.0
2012-07-09 09:30:00,103.0,0.0,0.0,28.0,0.0,0.0,9.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,17.0,1.0,0.0,13.0,6.0,1.0,7.0,33.0,231.0,21.0,83.0,155.0
2012-07-09 10:00:00,136.0,0.0,0.0,24.0,0.0,0.0,19.0,0.0,6.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,24.0,0.0,0.0,12.0,8.0,2.0,7.0,35.0,237.0,23.0,46.0,176.0
2012-07-09 10:30:00,116.0,0.0,0.0,40.0,0.0,0.0,25.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,26.0,0.0,0.0,10.0,10.0,1.0,8.0,35.0,220.0,32.0,59.0,162.0
2012-07-09 11:00:00,111.0,0.0,0.0,33.0,0.0,0.0,14.0,0.0,5.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,23.0,0.0,0.0,11.0,9.0,0.0,7.0,44.0,202.0,36.0,59.0,142.0
2012-07-09 11:30:00,104.0,0.0,0.0,30.0,0.0,0.0,18.0,0.0,6.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,24.0,0.0,1.0,9.0,8.0,1.0,4.0,30.0,201.0,29.0,45.0,128.0
2012-07-09 12:00:00,71.0,0.0,0.0,18.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,23.0,0.0,0.0,3.0,5.0,3.0,4.0,17.0,149.0,25.0,49.0,108.0
2012-07-09 12:30:00,49.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,0.0,0.0,6.0,4.0,6.0,3.0,14.0,95.0,27.0,36.0,103.0
2012-07-09 13:00:00,42.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21.0,0.0,0.0,3.0,7.0,1.0,3.0,16.0,84.0,18.0,31.0,87.0
2012-07-09 13:30:00,48.0,0.0,0.0,10.0,0.0,0.0,9.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,11.0,0.0,0.0,2.0,0.0,0.0,1.0,23.0,83.0,18.0,34.0,103.0
2012-07-09 14:00:00,103.0,0.0,0.0,20.0,0.0,0.0,9.0,0.0,5.0,2.0,0.0,1.0,0.0,2.0,0.0,3.0,11.0,0.0,0.0,4.0,8.0,2.0,11.0,20.0,173.0,28.0,67.0,131.0
2012-07-09 14:30:00,141.0,0.0,0.0,26.0,0.0,0.0,16.0,0.0,5.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,29.0,0.0,0.0,12.0,9.0,1.0,3.0,33.0,202.0,40.0,62.0,145.0
2012-07-09 15:00:00,128.0,0.0,0.0,31.0,0.0,0.0,12.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,3.0,10.0,2.0,2.0,40.0,201.0,31.0,52.0,129.0
2012-07-09 16:00:00,87.0,0.0,0.0,28.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,24.0,0.0,0.0,5.0,9.0,2.0,0.0,25.0,145.0,14.0,50.0,110.0
2012-07-09 16:30:00,85.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,2.0,0.0,2.0,3.0,1.0,17.0,0.0,0.0,14.0,2.0,2.0,0.0,28.0,160.0,29.0,36.0,128.0
2012-07-09 17:00:00,85.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,27.0,0.0,0.0,7.0,6.0,1.0,0.0,29.0,148.0,24.0,45.0,93.0
2012-07-09 17:30:00,101.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,29.0,0.0,0.0,7.0,3.0,2.0,0.0,20.0,162.0,32.0,44.0,65.0
2012-07-09 18:00:00,46.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,0.0,4.0,0.0,0.0,0.0,20.0,133.0,20.0,52.0,68.0
2012-07-09 18:30:00,45.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,3.0,0.0,17.0,95.0,22.0,30.0,44.0
2012-07-09 19:00:00,8.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,3.0,0.0,1.0,0.0,14.0,86.0,25.0,26.0,41.0
2012-07-09 19:30:00,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,68.0,12.0,20.0,38.0
2012-07-09 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,69.0,9.0,28.0,33.0
2012-07-09 20:30:00,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,2.0,0.0,6.0,47.0,4.0,20.0,26.0
2012-07-09 21:00:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,10.0,60.0,12.0,14.0,26.0
2012-07-09 21:30:00,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,43.0,9.0,5.0,24.0
2012-07-09 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,30.0,6.0,4.0,11.0
2012-07-09 22:30:00,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,1.0,0.0,3.0,14.0,7.0,4.0,10.0
2012-07-09 23:00:00,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,16.0,6.0,2.0,10.0
2012-07-09 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,2.0,7.0
2012-07-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0
2012-07-10 00:30:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2012-07-10 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2012-07-10 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2012-07-10 02:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
2012-07-10 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2012-07-10 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2012-07-10 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2012-07-10 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-10 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2012-07-10 05:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2012-07-10 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2012-07-10 06:00:00,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
2012-07-10 06:30:00,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0
2012-07-10 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0
2012-07-10 07:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,0.0,8.0,0.0,0.0,0.0,2.0,43.0,1.0,5.0,18.0
2012-07-10 08:00:00,19.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,7.0,0.0,0.0,14.0,0.0,0.0,0.0,9.0,64.0,6.0,14.0,55.0
2012-07-10 08:30:00,33.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,12.0,0.0,0.0,0.0,7.0,67.0,12.0,33.0,63.0
2012-07-10 09:00:00,52.0,0.0,0.0,11.0,0.0,0.0,14.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,8.0,3.0,0.0,5.0,16.0,124.0,23.0,39.0,126.0
2012-07-10 09:30:00,86.0,0.0,0.0,32.0,0.0,0.0,16.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,19.0,0.0,0.0,7.0,10.0,2.0,4.0,35.0,135.0,19.0,41.0,113.0
2012-07-10 10:00:00,115.0,0.0,0.0,30.0,0.0,0.0,20.0,0.0,2.0,1.0,1.0,1.0,0.0,4.0,0.0,1.0,31.0,1.0,0.0,11.0,13.0,0.0,11.0,31.0,162.0,31.0,45.0,161.0
2012-07-10 10:30:00,87.0,0.0,0.0,28.0,0.0,0.0,24.0,0.0,3.0,1.0,2.0,1.0,0.0,2.0,0.0,6.0,32.0,0.0,0.0,9.0,9.0,1.0,4.0,25.0,166.0,28.0,61.0,145.0
2012-07-10 11:00:00,100.0,0.0,0.0,33.0,0.0,0.0,26.0,0.0,2.0,4.0,0.0,0.0,0.0,3.0,0.0,1.0,17.0,0.0,0.0,9.0,10.0,0.0,5.0,38.0,171.0,36.0,47.0,145.0
2012-07-10 11:30:00,81.0,0.0,0.0,27.0,0.0,0.0,17.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,4.0,17.0,0.0,0.0,12.0,8.0,1.0,6.0,30.0,173.0,31.0,45.0,120.0
2012-07-10 12:00:00,62.0,0.0,0.0,12.0,0.0,0.0,15.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,24.0,0.0,0.0,10.0,4.0,1.0,3.0,18.0,95.0,22.0,35.0,93.0
2012-07-10 12:30:00,47.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,17.0,0.0,0.0,2.0,3.0,1.0,1.0,15.0,96.0,19.0,23.0,85.0
